Accelerometer - Spindle +Y - min,Accelerometer - Spindle -Z - min,Accelerometer - Spindle -X - min,Accelerometer - X Driving axle +Z - min,Accelerometer - X Driving axle -X - min,Accelerometer - Y Driving axle +Z - min,Accelerometer - Y Driving axle +Y - min,Accelerometer - Y Driving axle -X - min,Current - Spindle L1 - min,Current - Spindle L2 - min,Current - Spindle L3 - min,Current - Driving axle X L1 - min,Current - Driving axle X L2 - min,Current - Driving axle X L3 - min,Current - Driving axle Y L1 - min,Current - Driving axle Y L2 - min,Current - Driving axle Y L3 - min,Current - Driving axle Z L1 - min,Current - Driving axle Z L2 - min,Current - Driving axle Z L3 - min,Accelerometer - Spindle +Y - max,Accelerometer - Spindle -Z - max,Accelerometer - Spindle -X - max,Accelerometer - X Driving axle +Z - max,Accelerometer - X Driving axle -X - max,Accelerometer - Y Driving axle +Z - max,Accelerometer - Y Driving axle +Y - max,Accelerometer - Y Driving axle -X - max,Current - Spindle L1 - max,Current - Spindle L2 - max,Current - Spindle L3 - max,Current - Driving axle X L1 - max,Current - Driving axle X L2 - max,Current - Driving axle X L3 - max,Current - Driving axle Y L1 - max,Current - Driving axle Y L2 - max,Current - Driving axle Y L3 - max,Current - Driving axle Z L1 - max,Current - Driving axle Z L2 - max,Current - Driving axle Z L3 - max,Accelerometer - Spindle +Y - mean,Accelerometer - Spindle -Z - mean,Accelerometer - Spindle -X - mean,Accelerometer - X Driving axle +Z - mean,Accelerometer - X Driving axle -X - mean,Accelerometer - Y Driving axle +Z - mean,Accelerometer - Y Driving axle +Y - mean,Accelerometer - Y Driving axle -X - mean,Current - Spindle L1 - mean,Current - Spindle L2 - mean,Current - Spindle L3 - mean,Current - Driving axle X L1 - mean,Current - Driving axle X L2 - mean,Current - Driving axle X L3 - mean,Current - Driving axle Y L1 - mean,Current - Driving axle Y L2 - mean,Current - Driving axle Y L3 - mean,Current - Driving axle Z L1 - mean,Current - Driving axle Z L2 - mean,Current - Driving axle Z L3 - mean,Accelerometer - Spindle +Y - std,Accelerometer - Spindle -Z - std,Accelerometer - Spindle -X - std,Accelerometer - X Driving axle +Z - std,Accelerometer - X Driving axle -X - std,Accelerometer - Y Driving axle +Z - std,Accelerometer - Y Driving axle +Y - std,Accelerometer - Y Driving axle -X - std,Current - Spindle L1 - std,Current - Spindle L2 - std,Current - Spindle L3 - std,Current - Driving axle X L1 - std,Current - Driving axle X L2 - std,Current - Driving axle X L3 - std,Current - Driving axle Y L1 - std,Current - Driving axle Y L2 - std,Current - Driving axle Y L3 - std,Current - Driving axle Z L1 - std,Current - Driving axle Z L2 - std,Current - Driving axle Z L3 - std,Accelerometer - Spindle +Y - skew,Accelerometer - Spindle -Z - skew,Accelerometer - Spindle -X - skew,Accelerometer - X Driving axle +Z - skew,Accelerometer - X Driving axle -X - skew,Accelerometer - Y Driving axle +Z - skew,Accelerometer - Y Driving axle +Y - skew,Accelerometer - Y Driving axle -X - skew,Current - Spindle L1 - skew,Current - Spindle L2 - skew,Current - Spindle L3 - skew,Current - Driving axle X L1 - skew,Current - Driving axle X L2 - skew,Current - Driving axle X L3 - skew,Current - Driving axle Y L1 - skew,Current - Driving axle Y L2 - skew,Current - Driving axle Y L3 - skew,Current - Driving axle Z L1 - skew,Current - Driving axle Z L2 - skew,Current - Driving axle Z L3 - skew,Accelerometer - Spindle +Y - kurtosis,Accelerometer - Spindle -Z - kurtosis,Accelerometer - Spindle -X - kurtosis,Accelerometer - X Driving axle +Z - kurtosis,Accelerometer - X Driving axle -X - kurtosis,Accelerometer - Y Driving axle +Z - kurtosis,Accelerometer - Y Driving axle +Y - kurtosis,Accelerometer - Y Driving axle -X - kurtosis,Current - Spindle L1 - kurtosis,Current - Spindle L2 - kurtosis,Current - Spindle L3 - kurtosis,Current - Driving axle X L1 - kurtosis,Current - Driving axle X L2 - kurtosis,Current - Driving axle X L3 - kurtosis,Current - Driving axle Y L1 - kurtosis,Current - Driving axle Y L2 - kurtosis,Current - Driving axle Y L3 - kurtosis,Current - Driving axle Z L1 - kurtosis,Current - Driving axle Z L2 - kurtosis,Current - Driving axle Z L3 - kurtosis,NumberOfCycle,SampleIndex,MillingToolType,ADOC,RDOC,HardnessMean,ToolHolderLength,CycleToFailure,CycleToFailureNormalized,ToolID,Accel_Row_Mean,Accel_Row_STD,Accel_Row_RMS,Accel_Row_Max,Accel_Row_Min,Accel_Row_Range,Current_Row_Mean,Current_Row_STD,Current_Row_RMS,Current_Row_Max,Current_Row_Min,Current_Row_Range,Vibration_Current_Ratio,ToolHolder_Hardness_Ratio
-20889.0,-1206.0,-2196.0,-238.0,-391.0,-181.0,-158.0,-262.0,8066.0,9978.0,10346.0,294.0,306.0,322.0,257.0,289.0,335.0,315.0,305.0,353.0,1809.0,679.0,1564.0,191.0,193.0,275.0,172.0,304.0,408082.0,419144.0,414864.0,11831.0,12244.0,12369.0,19986.0,20825.0,20338.0,40639.0,40836.0,40936.0,5.700219231999039,33.10123654384846,12.64984239203722,-11.057667496368216,18.643641712612347,15.016437394631142,-2.298196149925716,19.77694748737046,149127.34361843075,149531.7326365376,149446.0438392463,4134.908376269689,4282.733225379066,4314.769350802297,3518.8013543353454,3717.667010157515,3559.4894155748566,5050.389018106875,5084.953452083027,5204.278080376858,598.6478589898292,137.4401176048435,231.8501214201893,27.96599843286981,30.326294056905503,12.819995478700111,11.729966841935662,14.24051973433122,38379.5345420358,38473.604065380045,38225.31344779041,3508.080856403474,3583.739917725951,3546.3357171242656,4070.585822854728,4182.757403056919,4109.896639092771,9260.735246112949,9335.981791311311,9384.227085233912,-9.427499237726336,-0.5196313472895644,0.0085681036333181,-0.3447940612768936,-0.3747615513937076,-0.1436254138203606,0.0959638755289801,-0.0859861266707699,0.7724921665862255,0.8897741553241718,0.8284688280189157,0.3908714637693063,0.3679991468399691,0.3397065950803021,1.5372179249965852,1.5413961441841553,1.590474435732411,2.064198445241775,2.0340643599564165,2.005733244374086,163.20084726577412,1.0241062878826686,0.7004216699237458,6.522587406709816,3.250041543984521,13.795978024097709,5.947383071351181,23.45508175925392,7.600029913944901,8.650161503593974,8.258577699125256,-1.2003338814510014,-1.2093022696121245,-1.2151882205097453,2.3008253233321305,2.419624618105264,2.541512242783914,2.816260723772623,2.672611651310324,2.566538697613989,11,2,1,5,8.0,36.67,80,39,0.795918367,2,-395.2154580219629,3067.9532024254804,3061.44439104212,1809.0,-20889.0,22698.0,29810.339800365786,86331.06637376557,90764.50162343153,419144.0,-1.2151882205097453,419145.2151882205,0.03372953452341831,2.181619793247347
-20001.0,-1944.0,-2018.0,-349.0,-627.0,-264.0,-165.0,-264.0,2018.0,1890.0,2018.0,291.0,289.0,308.0,258.0,281.0,325.0,306.0,304.0,358.0,1825.0,1310.0,2010.0,265.0,419.0,305.0,203.0,326.0,425081.0,420740.0,408108.0,12022.0,13070.0,12457.0,18581.0,19276.0,19113.0,54460.0,54831.0,55023.0,-1.036817606322597,27.842185056144963,11.482797442385412,-12.03086741834154,17.762810982257903,14.839300664338955,-2.497856498546583,19.138795537327844,138752.02942276525,139113.76224909612,138866.37735319787,3945.617753397332,4131.847930432615,4128.864418401696,3166.1874766238625,3445.203839920209,3188.4428998877947,7700.686261064705,7614.358870465029,7827.413196608902,628.836071211734,130.5516327989809,223.7144098337982,25.619242512193075,28.225105780701163,13.764556317857258,11.619289582052623,15.945732081888403,58885.54545506765,59569.2269104346,58559.769643894,3227.9794914252016,3307.323337740346,3276.274692771171,3597.004370420176,3712.271076893272,3643.4947605650977,12930.272259798,12912.821705808368,13122.054082061284,-9.189666319365427,-0.4355466162216845,-0.0094218216393882,-0.1075881911669573,-0.4012086346156894,0.0095526723634625,0.0487975500306901,0.2477332740007899,-0.3342641930150527,-0.3210986082416416,-0.4854091149296645,0.2592748294949096,0.2208736902141014,0.1932644025772501,1.3397080506039378,1.2879871012804005,1.4426697769664758,1.955403534801468,2.004447954146073,1.936668266121667,146.15378740304814,1.3288148161731623,1.0522071733666234,6.177526604492416,6.212101624722791,16.931933474908412,6.75240010691679,20.89128379432761,3.0294413785631376,3.01188234613714,2.6623507890762195,-1.314414146623073,-1.288432278253853,-1.3420602321287929,1.7162015528850372,1.6070145939580334,2.1661004453423525,3.00496571863237,3.2382710238665844,2.9086147572824785,12,2,1,5,8.0,36.67,80,38,0.775510204,2,-367.07418551687937,2961.3368772164577,2953.22896266851,2010.0,-20001.0,22011.0,30834.190679449697,86850.34750924219,91591.30158735091,425081.0,-1.3420602321287929,425082.3420602321,0.032243552733222845,2.181619793247347
-20851.0,-1825.0,-1975.0,-253.0,-412.0,-243.0,-149.0,-363.0,2517.0,2357.0,3097.0,290.0,303.0,312.0,265.0,280.0,323.0,309.0,318.0,366.0,1860.0,901.0,1623.0,218.0,275.0,262.0,164.0,584.0,373310.0,395068.0,381989.0,15732.0,16398.0,15992.0,19670.0,20359.0,20227.0,36496.0,34781.0,36328.0,7.086394808900069,32.635222124469095,9.870160802036535,-12.320098005873366,18.060422211740708,14.622277826282655,-2.302450778698441,19.369136252620844,149101.71626091804,149482.447816391,149485.87359226908,5361.854060583535,5463.585876231184,5435.815517561791,4427.223397138078,4538.887660286192,4496.071882549712,3857.945251811931,3550.5631481137334,3830.890559375581,542.7969549264732,146.89950827660934,248.08374720750683,38.26504336552062,38.0424602850042,16.184619157777014,14.923615250681944,17.0345446599765,37633.08883676534,37825.70331953384,37548.35170156286,3660.3557293615527,3708.757902551383,3667.282831068332,4528.732139457989,4609.2529469302,4586.577478455932,7531.119689215513,7081.667552403449,7502.494117505826,-7.461437122754727,-0.3008127679366008,0.0063075589864001,-0.0674798835615699,-0.1933586179550636,-0.0567725493807999,0.0522109590810113,0.0930742390639843,-0.6077221042648185,-0.4728015681202557,-0.5644544808925912,0.2381224443910158,0.2778038238598669,0.269008551654999,1.0375319863266967,1.0769179510090108,1.0810864209018798,2.142255082103487,2.1948880881288875,2.1913970628911987,118.18288059461132,0.8970885212974107,0.6176999926904685,2.6052787546541607,1.6310831497564775,6.4194160594274265,2.725871650021186,13.034371887559129,6.917077860919816,7.837222386404347,7.28445470579434,-0.8807935430620049,-0.828734433472746,-0.8639747455835272,0.3055596101929438,0.4441447190125851,0.4817938435235791,3.3603536700937173,3.5921028644217188,3.5708218751045058,13,2,1,5,8.0,36.67,80,37,0.755102041,2,-393.67839623340427,3069.6396153844826,3062.9012490053165,1860.0,-20851.0,22711.0,28139.4908795849,80652.77626170333,84890.2576541577,395068.0,-0.8807935430620049,395068.88079354307,0.036080715662891186,2.181619793247347
-19720.0,-1212.0,-1597.0,-276.0,-356.0,-234.0,-178.0,-273.0,1985.0,1842.0,2482.0,284.0,292.0,310.0,266.0,291.0,336.0,297.0,318.0,377.0,1653.0,732.0,1566.0,254.0,317.0,292.0,228.0,315.0,362265.0,376316.0,360561.0,14256.0,14692.0,14480.0,19379.0,20211.0,19893.0,52251.0,53787.0,53073.0,10.072051058443204,40.77113004348564,10.947869649225456,-11.677724699279477,19.74839000924488,15.426539278270743,-1.7794884327676117,20.53693658513573,149396.38521260564,149637.80020310555,148898.1286116753,5245.576819760205,5423.117146039442,5418.753750900872,5000.155310227347,5279.328899954137,5047.181550153967,4375.312422197471,4248.395793749591,4506.013463932385,516.3445722474638,135.84404068192734,243.50102891181723,35.571929736409274,34.621822132452714,17.432660668054552,15.098354511634614,19.775199342406708,61991.48247719001,62693.23783524457,61376.91190187451,3733.158297481305,3766.017908239771,3741.789398829628,4957.423472772188,5092.585114612452,5043.452104226228,9856.780105999636,9865.133275581162,10040.304640477068,-9.32273680912354,-0.2790901181667115,0.0033479652272226,-0.3455672865804842,-0.1582625721465394,-0.0271173062131467,0.1485126864251447,0.1804804466336252,-0.7690933369379255,-0.6765305879946174,-0.8503146161989138,0.283603261582762,0.2525537285466419,0.245888599733506,0.9508386621038036,0.9473082784048557,1.00932402278652,2.935141911588579,3.090519665061962,2.9266607022229425,173.83452859781784,0.7382307549600036,1.0703912917765628,4.368023744983384,1.8353934033003163,10.215936220343924,4.51600616237373,16.822121088775802,1.670882924795892,1.8267819892786608,1.5402408894800477,-0.9152685683486936,-0.8955707777119888,-0.8926439161969904,0.0151650926309976,0.0953882509591053,0.1624172871846672,8.340090735357206,9.3986394618471,8.269279043039026,14,2,1,5,8.0,36.67,80,36,0.734693878,2,-357.56592687511846,2893.9713330075506,2885.904163644839,1653.0,-19720.0,21373.0,29234.96370860462,77880.09388011864,82678.60498778032,376316.0,-0.9152685683486936,376316.9152685683,0.034905090186711105,2.181619793247347
-20765.0,-2549.0,-2816.0,-238.0,-299.0,-169.0,-131.0,-182.0,2349.0,2179.0,2347.0,278.0,287.0,309.0,262.0,279.0,322.0,302.0,322.0,365.0,5970.0,746.0,1616.0,210.0,257.0,190.0,126.0,291.0,413157.0,407945.0,400210.0,12386.0,12511.0,12508.0,17314.0,18580.0,18498.0,42059.0,45911.0,44640.0,19.16145999706888,49.38708129854179,16.70355243269324,-11.717811984671728,23.897286198072297,17.777479950697437,-0.3227644010984239,24.83158860886071,139742.49720055793,139755.7828418757,139240.71923069368,3418.479814549241,3530.900889927902,3560.474274600711,4176.847651415437,4363.830717246528,4207.2954442763685,3094.246429483528,3102.362552305365,3234.8861953126534,642.5294998754481,129.45296878737548,221.05148650303985,22.87417237950144,24.401405895086555,11.114934556846192,10.13986807134861,13.28142382385692,47816.40935549415,47571.1872763197,46936.12637054796,3498.0320412233013,3574.4272843787867,3561.257433932197,3934.989554887732,4006.855820848616,3970.771741909678,7184.384034760233,7118.190943295203,7300.326520406765,-7.024473592220275,-0.1728047436561359,0.0081857169598148,-0.3404970857914541,-0.2279229755447281,0.1922137024315449,0.1784642560894199,0.4100494096816821,-0.3505978563142537,-0.3928503282329233,-0.565410963440859,0.6411263015036123,0.6176474294453324,0.6068036639052811,0.5980497696303461,0.5975446293593859,0.6601003080331461,3.097906671550687,3.116814878118554,3.05531532155115,126.1992102102538,1.1340290341203323,0.8107692975802596,9.415399772754371,4.049732210356379,9.994099888303264,5.5486665402457085,14.365049941308946,5.128363951577937,4.990994013009307,4.560326048594061,-1.0166992738213996,-1.04819674275824,-1.0536105070635522,-0.7441581669339654,-0.6223321263803037,-0.5489205814433893,9.429145460303204,9.665588283952278,9.124213443941208,15,2,1,5,8.0,36.67,80,35,0.714285714,2,-340.9145040921764,3195.127591339575,3179.99667462147,5970.0,-20765.0,26735.0,29073.205955331636,84697.37058486475,88990.23505955935,413157.0,-1.0536105070635522,413158.05361050705,0.035734220417076426,2.181619793247347
-19558.0,-1186.0,-2069.0,-253.0,-319.0,-216.0,-143.0,-269.0,2337.0,2145.0,2713.0,299.0,324.0,337.0,280.0,285.0,331.0,309.0,327.0,378.0,2124.0,1253.0,2038.0,247.0,334.0,263.0,149.0,295.0,399242.0,417172.0,390665.0,12558.0,13128.0,12452.0,18661.0,19316.0,19061.0,52429.0,53559.0,53450.0,4.4222168522265255,42.81350175965695,16.765099457365356,-12.066280540033446,24.527786264594223,18.80323241247313,0.7513531234776639,26.74010101577573,149919.25045211436,150292.5210281273,150458.51129323943,4881.976028319674,5117.459309707953,5097.425949440148,3888.3525722421023,4267.885259148101,3898.033822001616,6043.82854284505,5870.723652314441,6127.10035014814,634.023826470448,139.7784584405221,239.9640943950703,31.466971213842555,33.00774328934792,15.938852208024873,13.760801145411348,18.15368205672165,55618.07469935634,56420.14326666711,55820.68544673309,3108.477535451288,3135.587231042145,3090.0383267613684,3672.930453789237,3733.528215736204,3735.1061841025153,11030.182004990604,10901.189981970783,11164.54299719564,-8.894042678963546,-0.2682490315687387,-0.0062147030328127,-0.0526626986901191,-0.2328989095574043,0.0694653949648673,0.1224256403460738,0.2839675663099665,-0.4385307987930818,-0.2637290530891424,-0.3830364821011966,-0.0003903631571152,-0.0511604741241588,-0.0873883057624781,1.1089391717634047,1.0729345091715117,1.1772341439226424,2.2382088877838955,2.3642102382206382,2.280285753120087,140.65959602768004,0.6887105204650932,0.9787146404808152,4.174603360500047,2.3466682902237075,10.382997139045152,4.280508574555204,14.442516044422746,3.403755651345296,3.757138660784764,3.314407864647825,-1.1739061836780438,-1.109956951830951,-1.1499260530920985,1.192730089855324,1.1863498198180356,1.4250429441196155,4.582136388760066,5.307913732677301,4.833086348303133,16,2,1,5,8.0,36.67,80,34,0.693877551,2,-331.086926151206,2896.5797462391024,2885.307173007601,2124.0,-19558.0,21682.0,30403.97417990254,84529.67080659034,89277.24848756299,417172.0,-1.1739061836780438,417173.1739061837,0.0323185046790194,2.181619793247347
-20952.0,-3249.0,-1778.0,-289.0,-477.0,-423.0,-161.0,-516.0,3112.0,2977.0,2096.0,295.0,316.0,323.0,262.0,279.0,323.0,322.0,317.0,355.0,6990.0,802.0,1569.0,268.0,344.0,335.0,177.0,507.0,368507.0,364037.0,370736.0,15980.0,16661.0,16260.0,18977.0,19784.0,19750.0,36141.0,35021.0,35748.0,-4.070396040979906,19.217955986261163,13.665630564387705,-14.285053081385756,19.59769679558972,16.24780827487367,-1.178607380188722,24.058557892437545,150152.36703606043,149916.99606257127,149958.5715685576,5352.057582668187,5469.288447833524,5436.188479903079,4505.644722776511,4638.141034777651,4608.52251995439,4713.055391248575,4436.217663198404,4733.889680729761,571.6993755715373,138.67438607123043,251.16809989163667,37.79283358892727,38.17377940386491,17.58981444889924,15.53191966946655,18.454199583770308,41968.66552742868,41577.11411951017,41745.06617469336,3797.202773457861,3858.482224459328,3816.330319022295,4626.231442130587,4743.477042659714,4727.909090731008,8500.210686579136,8150.712021680859,8521.344042754332,-2.801209852885468,-0.349428229424769,0.0082389890581387,-0.1097027362428469,-0.1793612601106875,-0.1000102846799659,0.0382371362156369,0.1116551680678239,-0.4834435591899776,-0.6012808030149156,-0.5456176645777968,0.3029644504518205,0.3365375313498276,0.3291852682248638,1.0153122021379029,1.0663711140536625,1.0706162928596965,1.8617988779653112,1.923380257650088,1.8828344676592776,82.60635565468468,1.2918569678453409,0.6669822496180884,2.916874543295404,1.7657124052901452,8.361641079002538,3.042130427349786,20.020844738966645,5.687933357008783,5.32472945915838,5.554643984168468,-0.8948262040718564,-0.8541987815151892,-0.8822724930125139,0.1277569947498684,0.3058419601996487,0.3533893990882628,2.1310381467621227,2.4439780285377983,2.2181463825593086,17,2,1,5,8.0,36.67,80,33,0.673469388,2,-324.4452329534087,3266.239722401737,3248.2810726024163,6990.0,-20952.0,27942.0,27757.810562139664,77762.83007742492,82058.31387358392,370736.0,-0.8948262040718564,370736.89482620405,0.03958503312128758,2.181619793247347
-14049.0,-1178.0,-1594.0,-294.0,-358.0,-323.0,-208.0,-264.0,1874.0,2073.0,1655.0,280.0,287.0,312.0,258.0,281.0,313.0,308.0,316.0,358.0,1764.0,742.0,1708.0,248.0,287.0,333.0,204.0,308.0,410307.0,402586.0,393473.0,14242.0,14484.0,14525.0,20327.0,20992.0,20743.0,44549.0,44656.0,43550.0,7.34927205165183,33.63152004928559,8.137747869239455,-13.356369666414334,13.210699785155391,8.19180604829074,-7.04434254597268,14.005341871415196,152359.87871107893,152112.1359939843,151769.24241073916,4547.162925416365,4709.855623015652,4707.234250543084,4755.874951261628,4988.805826324291,4761.05453127611,4283.449312092686,4217.124129671921,4377.648331755138,313.4571083696902,141.59756287743997,244.81484844712503,36.500521803408205,34.40844855308738,16.28130175251554,14.94198603117476,17.76846587757172,52655.0300257191,52102.99306509309,52025.31334153459,3935.204314427997,3995.364263415872,3954.829565292524,4868.438280535834,4941.930822783506,4890.040547552746,8618.319823735887,8497.27722904132,8677.33915678524,-3.0047946501540355,-0.2523379459383787,0.012479643063735,-0.3155641447307673,-0.1912102017429497,0.0078824563599881,0.0650499172543962,0.2404210872371414,-0.2767826537189465,-0.3764286494597788,-0.4469026253567332,0.5146258267876987,0.4857017650213557,0.4762398094759524,1.0164626197315936,0.9825657938532192,1.0572665894769575,2.570626524178601,2.580224717404296,2.498644847515575,48.22948377607087,0.5232425911821359,0.9855999277596564,6.437072002707495,2.140976169789571,9.990102875967894,4.772249258515985,17.771419671082874,3.494461472055966,3.3097948389458214,3.10914883626908,-0.9393313006153492,-0.9338221226853602,-0.9347871340676948,0.2520206296184377,0.2374094325360785,0.3677801491965331,5.98637606296632,6.084049705485397,5.4655187282579085,18,2,1,5,8.0,36.67,80,32,0.653061224,2,-243.80608350814393,2093.7530512949443,2086.1241672456827,1764.0,-14049.0,15813.0,29993.57122634638,84451.95261447855,89065.64557811819,410307.0,-0.9393313006153492,410307.9393313006,0.02342232129662779,2.181619793247347
-17273.0,-1302.0,-1715.0,-285.0,-481.0,-234.0,-162.0,-268.0,327.0,484.0,319.0,249.0,281.0,306.0,248.0,269.0,327.0,248.0,250.0,305.0,1728.0,731.0,1656.0,275.0,411.0,242.0,153.0,336.0,418469.0,407402.0,410345.0,12676.0,13369.0,12952.0,19176.0,19773.0,19656.0,53575.0,54625.0,54440.0,-13.575857152119676,2.8293182067081446,3.528404648484132,-15.000520881291916,10.498284524322596,7.5918633547479475,-7.15377440064598,13.756898271774718,146941.49945515965,146840.66048272856,146747.0280320366,3985.761359921543,4138.724746649232,4135.448022229487,5016.845510515419,5226.429933529475,5051.121962514983,5089.4232592350445,4971.878881987577,5282.415004903563,314.90029424838866,138.35214882638988,236.59298286869333,28.10784753325683,30.320579380867628,14.212196937294024,12.805254226204704,15.865194031867226,51836.30418055973,50988.998716875656,51062.586794382216,3688.4824672750833,3781.3855711878105,3744.282871498865,4269.727050399168,4324.9670050308805,4300.905116293251,10101.611961231178,10019.572100049569,10381.543045774706,-4.492069590153378,-0.7468368875158745,0.0183906329470814,-0.2764650208905395,-0.2406157786760309,-0.1074009739827565,0.0721753053139211,0.0785122518584703,-0.0765215912764875,-0.2432840830861947,-0.194424462781961,0.4951094971655861,0.4661128313240775,0.4550265184240733,0.4366697526795571,0.415367085639469,0.4870451295363289,2.640742811342069,2.715384465412785,2.587321683695466,92.70954012604352,2.656193642368933,0.9772749690943576,7.994719528005728,4.102835022101879,13.006315788634272,5.713615895024807,19.999676315036147,4.295213547065345,3.890836274390191,3.972638343246701,-1.148735263894189,-1.1475505515799285,-1.1724323069900215,-0.7847635053549475,-0.7179032643922603,-0.656840949546841,6.96111050168556,7.515294972237065,6.597826821958655,19,2,1,5,8.0,36.67,80,31,0.632653061,2,-317.7688130031217,2549.51108570945,2542.747920427077,1728.0,-17273.0,19001.0,30444.949899669795,86105.70481315869,90764.04839638181,418469.0,-1.1724323069900215,418470.172432307,0.02801492402910959,2.181619793247347
-19096.0,-2073.0,-1525.0,-329.0,-484.0,-293.0,-178.0,-318.0,3766.0,2458.0,3568.0,278.0,302.0,319.0,263.0,280.0,325.0,306.0,327.0,364.0,2021.0,802.0,1952.0,299.0,293.0,330.0,158.0,407.0,373020.0,364582.0,364767.0,16304.0,17000.0,16583.0,19440.0,20080.0,20262.0,35531.0,34304.0,35070.0,-10.82818098250806,10.966690596467052,3.640559144618852,-14.9944911427401,11.164909150348093,7.753936976886449,-7.316179778818356,13.793428103152694,150197.6676001684,150171.09459484194,150320.9032086834,5533.00757783757,5658.843519484561,5628.0054911866455,4766.1179689931,4873.080940091154,4851.317170940641,4672.191477678326,4313.733219848809,4626.726886680212,526.4245256210257,136.55690638932856,257.17023586707444,34.54236122241414,37.84446393679087,16.80946602460447,14.89988135075653,18.939445632821823,41565.07850890132,41033.22149892203,41241.65881953004,3798.405355181125,3856.873115719845,3810.634097505544,4782.744714892111,4851.139054947354,4867.580451880757,8316.264968695983,7808.615675283026,8216.106143707013,-7.811002223336222,-0.2825265274372083,0.011064746166415,-0.0482252292195422,-0.1440670533814448,-0.0762997510741032,-0.1222311906629274,0.0655608219166888,-0.8466384134023214,-0.9256708146405286,-0.8708681088718114,0.3395666650657767,0.3740751370794366,0.3696882585726456,1.0202891258164597,1.0565856366502022,1.064674879216179,1.787258073535607,1.823751504245481,1.817689818976273,129.75322559025443,0.8383946135345175,0.6003155827874176,2.860474404626955,1.7164224371203138,8.729915108728289,2.988714251311116,13.94329091516597,4.913003545468047,4.689961609250383,4.74368615184838,-0.7301139861993988,-0.694801323723738,-0.7171128806237044,0.2043332515902363,0.3235045388597388,0.3812221552246764,1.7815863354340251,1.925199004315216,1.9018431019475504,21,2,1,5,8.0,36.67,80,29,0.591836735,2,-350.49185448731845,2825.9473530462674,2818.234985123174,2021.0,-19096.0,21117.0,27767.857566317583,77703.34526245005,82006.12970047994,373020.0,-0.9256708146405286,373020.92567081464,0.034366150376589646,2.181619793247347
