ToolID,CycleToFailure,CycleToFailureNormalized,Current___Driving_axle_X_L2___mean_RollingMean,Current - Driving axle X L2 - mean,Current___Driving_axle_X_L2___max_RollingMean,Current___Driving_axle_Y_L1___mean_RollingMean,Current - Driving axle X L1 - std,Current___Driving_axle_X_L1___skew_RollingMean,Current___Spindle_L3___mean_RollingMean,Current - Driving axle X L1 - max,Current___Driving_axle_X_L2___mean_BaselineDeviation,Current___Driving_axle_Y_L2___mean_RollingSTD,Current___Driving_axle_Y_L2___std_RollingSTD,Current - Spindle L3 - mean,Current___Driving_axle_X_L1___std_BaselineDeviation,Current - Driving axle Y L2 - mean,Current - Driving axle Y L3 - mean,Current - Driving axle Y L2 - std,Current___Driving_axle_X_L1___mean_RollingSTD,Current___Driving_axle_Y_L3___mean_RollingSTD,Current___Driving_axle_Y_L1___mean_RollingSTD,Current___Driving_axle_Y_L2___kurtosis_RollingMean,Current - Driving axle X L1 - skew,Current___Driving_axle_Y_L2___std_BaselineDeviation,Current___Driving_axle_X_L2___max_BaselineDeviation,Current___Driving_axle_Y_L1___mean_BaselineDeviation,Current___Driving_axle_Y_L2___mean_BaselineDeviation,Current___Spindle_L3___kurtosis_RollingSTD,Current___Spindle_L3___std_RollingMean,Current___Driving_axle_Y_L1___max_RollingMean,Current___Driving_axle_Y_L1___max_BaselineDeviation,Current - Driving axle Y L1 - max,Accelerometer___Spindle_plusY___min_RollingSTD,Accelerometer - Y Driving axle -X - std,Current___Driving_axle_X_L1___skew_BaselineDeviation,Accelerometer___X_Driving_axle__X___skew_RollingMean,Accelerometer___Y_Driving_axle__X___kurtosis_RollingMean,Current___Spindle_L3___kurtosis_RollingMean,Current___Driving_axle_Y_L2___min_RollingSTD,Current___Spindle_L2___mean_RollingSTD,Accelerometer___Spindle__X___max_RollingMean,Accelerometer - Spindle +Y - skew
8,47,0.408695652,4684.765494421372,4258.952650176679,14057.2,5028.460777210519,2466.477777750374,-0.1866009950498248,140737.61077579146,10271.0,-617.1686166641593,460.67227093530335,288.4029263994771,138107.50434628976,-440.48617250749794,4464.744522968198,4905.295971731449,4308.456745175645,277.63637439695253,417.0225446915496,382.5885323842846,1.1120698586396176,-0.4955939500828636,115.95824544116203,-6417.0,72.43264086714225,-386.0485588411357,1.3336091555596477,49116.860692072616,19687.2,-5215.0,14573.0,492.57557795732976,20.548443783154426,-1.1855499798228095,0.2149218886583806,22.316005538547763,5.574099590964337,4.929503017546483,2656.676491188859,1701.0,-11.878324610584912
8,46,0.4,4436.253379764172,3724.5117419788335,13148.8,4732.167826514311,2421.828218662718,-0.2673508351367367,138824.95787117974,9810.0,-1151.6095248620045,434.3389183475367,239.4131762009406,133772.8152528137,-485.1357315951541,4711.958172350076,4219.589282714598,3938.1090160684894,428.8840701735451,356.12955872125013,339.70370216893616,0.9183241644260672,-0.3399558933217182,-254.3894836659933,-6957.0,-551.6694711303116,-138.8349094592577,1.2675781788739109,50719.37460101653,18155.2,-5176.0,14612.0,503.3888159266127,18.57430415961272,-1.0299119230616645,0.2334525132223086,19.654988342185234,5.443750386533289,1.5165750888102894,3665.155906257616,1792.2,-11.41715542326035
8,45,0.391304348,4563.500450056318,5163.790477310748,13052.8,4779.339911289307,2824.395940794023,-0.1745737174787068,139347.92241216722,12757.0,287.66921046991047,427.3652434788675,348.11427211822155,140343.16622229194,-82.5680094638492,5015.108440506065,4918.96511658302,3747.425466905148,500.52750193374754,355.2993819529754,344.4414439879362,0.5722833858250422,0.2726480003934539,-445.0730328293348,-3831.0,168.10037495130382,164.31535869673098,3.6130398258564393,46386.27232751298,17357.6,-4864.0,14924.0,910.6301664232292,18.36252655571616,-0.4173080293464923,0.2203471924107316,17.176349957440497,7.441168894473668,1.949358868961784,3707.1642443463975,1958.6,-6.695539945506928
8,44,0.382608696,4581.825329354177,4882.887576701304,13556.0,4792.830431146796,2732.806374149276,-0.0678492586414555,138748.885502735,14518.0,6.766309860466208,416.3289302605098,372.6629475928045,138513.34923375782,-174.157576108596,4682.92331411304,5163.791804138016,4553.659617217567,508.1397455927715,366.8277634581146,357.1146203319579,0.5167800864308797,0.0556617987162031,361.1611174830841,-1644.0,350.36333202738024,-167.86976769629382,4.049831592808953,47330.41505380729,17513.0,-63.0,19725.0,911.1461463453584,24.225805271552,-0.634294231023743,0.2284510372155356,16.752234716056485,6.824389386135567,2.19089023002065,3549.796609304691,2000.4,-11.016138401366474
8,43,0.373913043,4562.713374441888,4783.424426041877,12508.8,4788.95253912017,2638.3051431000995,-0.1461711660821956,139105.8712997265,12239.0,-92.6968407989607,373.9597322249889,324.4422044450144,144792.52144347943,-268.65880715777257,5430.816636369757,4987.769979128796,4319.67763606186,496.0882608824009,361.27600293160447,354.49800873119176,0.4328198611275052,-0.2236157861160534,127.17913632737692,-4407.0,240.19266279701424,580.0235545604237,3.8945838202655936,46920.069230500274,16439.8,-1423.0,18365.0,1076.8493395085488,23.849056590103647,-0.9135718158559996,0.2205560521992683,4.959866138593575,7.120998277838046,1.9999999999999811,4235.169445915608,2014.8,-7.145057170215035
8,42,0.365217391,4673.726540678598,4814.018481360228,13177.4,4829.57435320745,2539.484213005998,-0.1017804813162204,139790.43816729402,13459.0,-62.10278548060978,345.1793858351738,336.0175162816837,141530.33868412714,-367.4797372518742,4583.382863378744,5086.861336994402,4397.9773433603405,464.9530111145744,378.3181062727035,368.239183110328,0.5957510900280198,-0.2736405262529875,205.4788436258577,-3074.0,275.54171130354644,-267.41021843058934,3.9619552892091714,46895.63240271618,17232.0,-1254.0,18534.0,1001.800628867839,25.44184713653333,-0.9635965559929336,0.2184262742645691,5.903898810547739,6.885088125114834,1.673320053068128,4283.175196590564,1999.2,-11.942554317338784
8,41,0.356521739,4880.016062321056,4755.95935019112,13763.8,4906.412545300535,2391.8240900561427,-0.1270388075860115,140843.17813790153,12633.0,-120.16191664971755,334.95154753837426,311.0582728692994,139036.51510585123,-515.1398602017293,5037.226073213761,4582.712180241106,4115.158125925189,103.49887694567,224.5598130718434,201.51702112003724,0.7951720867297005,-0.4662475246706734,-77.34037380929385,-4025.0,-167.4785106648842,186.4329914044274,4.048297239453503,45701.5158616147,17961.0,-1531.0,18257.0,929.8137985639908,24.027901558043148,-1.1562035544106195,0.1999892214285684,7.151519257995029,6.7049008208440295,2.489979919597724,2506.0013599910158,1940.2,-11.451858263173444
8,40,0.347826087,4776.34198090578,4645.420070234369,13878.4,4884.406868351039,2424.836263032979,-0.2558844633670991,141111.14198482415,13284.0,-230.70119660646924,426.8273541205369,158.2716401481435,141682.9854569051,-482.1276872248932,4336.434842354378,4884.50683258264,4368.8717863755255,98.44244688972503,226.19720701968456,208.1317562546021,1.1840838393277795,-0.3715802785119844,176.3732866410428,-3258.0,58.07199020381904,-514.3582394549558,1.0004642054083053,49761.80571261684,18794.8,-695.0,19093.0,976.0049692496434,24.68129086808501,-1.0615363082519305,0.1929630938675106,8.740503317763467,5.023599409959019,2.28035085019825,2500.189605915321,1825.2,-9.232532455295964
8,39,0.339130435,4649.381403034746,4248.084687346135,13335.0,4708.395755026349,2374.187708519177,-0.3544689683400194,140805.16524870397,12305.0,-628.0365794947029,426.91880515767537,201.8174668794489,136983.46555315683,-532.7762417386953,4681.737719198576,4225.73593909783,3922.8876831581015,193.73612418383905,350.3135653156138,332.6286468435857,1.3553510285962609,-0.4372607261483983,-269.61081657638124,-4361.0,-529.6922345960675,-169.05536261075758,0.7024998477315735,48798.86797092938,18390.2,-2086.0,17702.0,821.241438311534,25.016891207822223,-1.1272167558883446,0.2103403791047199,8.835966622017642,5.667785337738997,2.40831891575844,2884.166416347553,1945.4,-9.560682682915196
8,38,0.330434783,4808.351940502269,5578.277113379491,14129.2,4745.253419323492,3018.473076970859,-0.1878036536958752,139932.36563420965,15732.0,702.1558465386533,369.4154826948303,197.01827987453692,140428.5233710079,111.50912671298693,5264.400810048986,5182.085588790674,4134.433839644747,390.9112722349903,391.1914951311732,376.6166042382946,1.304615839434,0.6097107871046679,-58.0646600897353,-436.0,424.4809842827335,413.6077282396527,4.955027282661161,45617.564391566615,18504.4,-852.0,18936.0,856.4196985123573,24.209068267110247,-0.0802452426352783,0.200177620978312,9.507518911758453,7.767657974791073,3.4351128074635264,1641.1094118576395,2081.2,-6.978954438658446
8,37,0.32173913,4883.648305125707,5190.50030447742,14485.6,4783.676147460384,2730.608072948716,-0.1219118326999745,140308.99312510126,14812.0,314.3790376365823,352.67891127207673,240.7248583964225,143413.4761385853,-176.35587730915586,4810.757091118874,5263.673407903593,4541.097360314753,418.2801986394728,430.4848218761329,417.7545037852693,1.2562653823904166,0.0558185787265154,348.5988605802704,-1292.0,467.65535198800353,-40.03599069045959,4.906308131912883,45176.60504083421,18725.0,-151.0,19637.0,756.6595667801981,24.903918525058195,-0.6341374510134308,0.1821576740412828,9.892560834427702,7.860684160025713,3.999999999999993,2409.001388069627,2092.0,-9.507212418638485
8,36,0.313043478,4911.0999379504,4893.217514314584,14385.2,4849.156614424264,2685.1190740751026,-0.0720399984548959,141150.67253572625,12145.0,17.09624747374619,419.9944624337073,234.11325998598977,143244.91215897608,-221.84487618276944,5347.531559447625,4920.714718760525,4260.442853105563,418.06490722,408.3574917457639,400.320304258224,1.1653216032827824,-0.2168883534452804,67.94435337108007,-4527.0,159.9238241545163,496.7384776382914,4.781621893824274,45129.4197497744,18798.2,-1165.0,18623.0,756.0253302634754,24.686698530668554,-0.9068443831852266,0.2019255077076798,10.251119363312036,8.040131744118648,3.4351128074635264,2582.335794792468,2089.6,-9.537317147795736
8,35,0.304347826,4923.03451936705,4705.092977317621,14131.4,4864.227434353577,2642.275924932354,-0.0560107833369776,140536.02101344813,12555.0,-171.0282895232167,388.1103841512833,233.3892757275456,138609.7278455146,-264.6880253255181,4437.193379197603,4933.941488999387,4363.281441531692,405.3813136903607,408.6278865394801,399.0064192581278,0.9981955675774128,-0.2914342029223927,170.78294179720888,-4527.0,133.42608985038532,-413.5997026117311,5.1563934546006776,45716.3806094801,18676.0,-1306.0,18482.0,943.3664717383148,26.68261060058625,-0.9813902326623388,0.236001741432382,9.77335764501638,7.621190741995133,3.3615472627943173,2720.9548049849805,2104.4,-6.419112512566551
8,34,0.295652174,5023.903037733226,4752.427279177013,14177.2,5048.691559073245,2560.5301806556304,-0.0380678679443346,141510.2965087054,12267.0,-123.69398766382528,472.0326895876542,158.646044659669,141854.84302944306,-346.4337696022417,5629.159595601277,5146.230507272082,4447.430063079139,293.7574245801739,153.95908001312,156.78940824836505,0.841234801614599,-0.347546149185183,254.93156334465584,-4132.0,392.62838900227325,778.3665137919434,5.229698117824268,46105.0946707416,18776.6,-1583.0,18205.0,856.8415839581997,28.046877045418643,-1.0375021789251293,0.2043473566739643,10.193570717030918,7.405449253834623,2.16794833886786,1916.192026683207,1939.6,-8.093230778880475
8,33,0.286956522,4830.18452319773,4609.684540702016,13338.0,4986.761964576601,2563.620055669673,-0.2566056669078057,140213.1486530251,12006.0,-266.43672613882154,559.8792523615093,104.7230098699368,133942.78409260642,-343.34389458819896,4351.45220313667,4908.74790888723,4437.023119008861,221.39766920019687,161.1495573551034,164.02881966563314,1.0000074594836723,-0.4829782077126877,244.524619274378,-4632.0,114.83301179951376,-499.3408786726641,1.5457052673787963,51627.31895962505,18873.6,-367.0,19421.0,838.5276978132546,24.503765600147645,-1.172934237452634,0.2241349265746524,9.142721440644246,4.634807376020821,4.669047011971486,4056.156102178041,1815.8,-8.642039099023924
8,32,0.27826087,4702.719153840799,4553.173457692764,12841.2,4856.648381625544,2370.471295737371,-0.3443403655316398,139693.18808127768,12759.0,-322.94780914807416,560.8150015117124,165.7058692754583,140813.67327984824,-536.4926545205012,5090.645338497411,4576.540489270047,4046.331479380486,142.7055142347714,204.25164776127556,204.82862074070135,1.2691309541656774,-0.3828549143926552,-146.16702035399658,-3776.0,-182.912562767282,239.85225668807743,1.456590282145801,52599.81198023488,18649.0,-1274.0,18514.0,981.9513735414788,26.50703896628898,-1.0728109441326017,0.2353642402943484,8.722662896617397,4.542700229777513,17.1697408250678,3685.5775407085193,1845.4,-7.175877899415238
8,31,0.269565217,4882.795866005104,5793.601075136106,13672.2,4940.065943539959,3163.29985854551,-0.2045596723740728,139428.15019769216,15968.0,917.4798082952684,576.3427348985941,163.3949052841658,141919.72274104852,256.3359082876377,5433.513007226999,5343.604503503791,4336.767487348878,456.1282469769094,287.1420405318847,290.3903357693212,1.2475193751074367,0.4820151123425548,144.26898761439497,-372.0,577.0116337265918,582.7199254176658,4.303996210701312,49773.661761014046,18916.2,171.0,19959.0,1025.1237486274506,23.218189685093893,-0.2079409173973914,0.214305186467426,8.522599339544119,6.08621318893826,16.64932431061393,3336.8877645509074,1915.2,-6.061505983036724
8,30,0.260869565,5077.192712738205,5677.077210983125,13971.8,5115.662104672719,3117.9363355148826,-0.1087219788469461,141536.45040666818,13859.0,800.9559441422871,490.7213655724658,300.1149504277182,149151.22889039462,210.9723852570105,5259.992353111993,5829.418158939116,4881.69578321366,529.1907297516372,470.52347787765234,454.0920011861559,1.1127918819779006,0.1877542647132404,689.1972834791777,-3029.0,1011.4068955141792,409.1992713026593,4.088562799757757,48809.45771872037,19165.2,-61.0,19727.0,822.1148338279738,25.17483643809596,-0.5022017650267058,0.178308134345805,8.439676015154935,6.414621332010912,16.85229954635272,5407.626523585269,1901.0,-8.351375993443508
8,29,0.252173913,5178.171139033108,5257.319410651528,13983.4,5146.18195988799,3008.576795570068,-0.0490779644248925,142414.68597082552,12660.0,381.19814381069045,538.0984382857257,300.1817621691975,146246.0208502298,101.612845312196,5807.234725601514,5297.822688564477,4451.597557270307,516.1725065804179,474.2107767468988,460.02447084589966,1.0935180170871734,-0.0493260770749147,259.0990575358246,-4074.0,545.2276650786334,956.44164379218,4.1902353545254805,48578.13717090421,19268.2,-1068.0,18720.0,754.6162600951542,25.42583508935852,-0.7392821068148608,0.1784282393079375,7.857192979883654,6.165362569201948,16.961721610732802,5825.253445614032,1936.2,-8.23952345307011
8,28,0.243478261,5255.454901302326,4996.103352048105,13920.8,5279.282073794771,3010.8606230526657,0.020181416201278,144854.86577899437,12049.0,119.98208520726712,301.34483412383594,306.9376719286506,146143.68313345072,103.89667279479364,5079.672469353178,5630.106308760506,4572.52410946071,430.71914526329897,476.5114968656257,448.2720769888521,0.6384863820991942,-0.1366813045818349,380.0256097262272,-4945.0,780.3335813334152,228.87938754384413,3.8001410527998103,46523.00842443957,18290.8,-5254.0,14534.0,746.4390798986864,21.7816570502757,-0.8266373343217811,0.1602134162977178,6.685661391158393,6.6740943070608365,17.784824992110558,3501.257587780139,2025.6,-9.40636051015074
